"customer_id","concat","total_spent"
148,"Eleanor Hunt","211.55"
526,"Karl Seal","208.58"
178,"Marion Snyder","194.61"
137,"Rhonda Kennedy","191.62"
144,"Clara Shaw","189.60"
459,"Tommy Collazo","183.63"
181,"Ana Bradley","167.67"
410,"Curtis Irby","167.62"
236,"Marcia Dean","166.61"
403,"Mike Way","162.67"
522,"Arnold Havens","161.68"
469,"Wesley Bull","158.65"
470,"Gordon Allard","157.69"
373,"Louis Leone","156.66"
259,"Lena Jensen","154.70"
468,"Tim Cary","154.66"
462,"Warren Sherrod","152.69"
372,"Steve Mackenzie","152.68"
187,"Brittany Riley","151.73"
550,"Guy Brownlee","151.69"
176,"June Carroll","151.68"
532,"Neil Renner","149.69"
75,"Tammy Sanders","149.61"
209,"Tonya Chapman","147.71"
26,"Jessica Hall","146.68"
21,"Michelle Clark","146.68"
86,"Jacqueline Long","146.68"
211,"Stacey Montgomery","146.67"
346,"Arthur Simpkins","145.70"
366,"Brandon Huey","145.64"
50,"Diane Collins","144.70"
360,"Ralph Madrigal","144.68"
348,"Roger Quintanilla","144.66"
513,"Duane Tubbs","143.70"
454,"Alex Gresham","143.68"
347,"Ryan Salisbury","142.70"
390,"Shawn Heaton","142.69"
267,"Margie Wade","142.67"
257,"Marsha Douglas","142.66"
39,"Debra Nelson","141.71"
78,"Lori Wood","141.69"
362,"Nicholas Barfield","140.69"
363,"Roy Whiting","139.72"
368,"Harry Arce","139.69"
119,"Sherry Marshall","139.69"
66,"Janice Ward","139.67"
237,"Tanya Gilbert","138.69"
29,"Angela Hernandez","138.65"
87,"Wanda Patterson","137.72"
80,"Marilyn Ross","137.70"
439,"Alexander Fennell","137.67"
558,"Jimmie Eggleston","135.72"
494,"Ramon Choate","135.70"
576,"Morris Mccarter","135.68"
591,"Kent Arsenault","134.73"
467,"Alvin Deloach","134.72"
479,"Zachary Hite","134.71"
120,"Sylvia Ortiz","134.70"
210,"Ella Oliver","134.70"
204,"Rosemary Schmidt","134.69"
15,"Helen Harris","134.68"
5,"Elizabeth Brown","134.65"
349,"Joe Gilliland","133.72"
404,"Stanley Scroggins","133.71"
172,"Bernice Willis","133.70"
197,"Sue Peters","133.68"
265,"Jennie Terry","132.72"
533,"Jessie Milam","132.70"
380,"Russell Brinson","132.65"
472,"Greg Robins","131.74"
13,"Karen Jackson","131.73"
46,"Catherine Campbell","131.69"
125,"Ethel Webb","131.69"
3,"Linda Williams","130.76"
273,"Priscilla Lowe","130.72"
7,"Maria Miller","130.72"
502,"Brett Cornwell","130.70"
566,"Casey Mena","130.68"
342,"Harold Martino","130.68"
112,"Rosa Reynolds","129.72"
560,"Jordan Archuleta","129.71"
102,"Crystal Ford","129.70"
168,"Regina Berry","129.68"
484,"Roberto Vu","128.73"
242,"Glenda Frazier","128.71"
103,"Gladys Hamilton","128.71"
84,"Sara Perry","128.70"
196,"Alma Austin","128.69"
221,"Bessie Morrison","127.73"
448,"Miguel Betancourt","127.73"
520,"Mitchell Westmoreland","127.69"
141,"Debbie Reyes","127.69"
38,"Martha Gonzalez","127.66"
200,"Jeanne Lawson","126.74"
436,"Troy Quigley","126.73"
206,"Terri Vasquez","126.73"
146,"Jamie Rice","126.73"
108,"Tracy Cole","126.72"
114,"Grace Ellis","126.70"
482,"Maurice Crawley","125.74"
426,"Bradley Motley","125.74"
295,"Daisy Bates","125.72"
147,"Joanne Robertson","125.68"
354,"Justin Ngo","125.67"
45,"Janet Phillips","124.74"
89,"Julia Flores","124.71"
198,"Elsie Kelley","124.68"
129,"Carrie Porter","124.66"
2,"Patricia Johnson","123.74"
300,"John Farnsworth","123.74"
506,"Leslie Seward","123.72"
371,"Billy Poulin","123.71"
27,"Shirley Allen","123.70"
51,"Alice Stewart","123.70"
30,"Melissa King","123.66"
92,"Tina Simmons","122.74"
434,"Eddie Tomlin","122.74"
535,"Javier Elrod","122.72"
163,"Cathy Spencer","122.71"
244,"Viola Hanson","122.70"
473,"Jorge Olivares","122.69"
508,"Milton Howland","121.77"
497,"Gilbert Sledge","121.73"
166,"Lynn Payne","121.73"
438,"Barry Lovelace","121.70"
451,"Jim Rea","121.70"
406,"Nathan Runyon","121.69"
491,"Rick Mattox","120.75"
423,"Alfred Casillas","120.74"
179,"Dana Hart","120.74"
499,"Marc Outlaw","120.71"
122,"Thelma Murray","120.70"
59,"Cheryl Murphy","119.76"
389,"Alan Kahn","119.75"
487,"Hector Poindexter","119.74"
306,"Charles Kowalski","119.72"
207,"Gertrude Castillo","119.72"
82,"Kathryn Coleman","118.76"
589,"Tracy Herrmann","118.75"
41,"Stephanie Mitchell","118.75"
565,"Jaime Nettles","118.73"
128,"Marjorie Tucker","118.70"
35,"Virginia Green","118.70"
230,"Joy George","118.69"
285,"Miriam Mckinney","117.77"
583,"Marshall Thorn","117.77"
585,"Perry Swafford","117.76"
421,"Lee Hawks","117.75"
504,"Nathaniel Adam","117.75"
573,"Byron Box","117.72"
49,"Joyce Edwards","116.76"
149,"Valerie Black","116.75"
253,"Terry Carlson","116.74"
263,"Hilda Hopkins","116.73"
274,"Naomi Jennings","116.73"
71,"Kathy James","116.72"
356,"Gerald Fultz","116.71"
512,"Cecil Vines","115.74"
56,"Gloria Cook","115.74"
529,"Erik Guillen","115.72"
393,"Philip Causey","115.71"
158,"Veronica Stone","115.70"
279,"Dianne Shelton","114.76"
54,"Teresa Rogers","114.74"
262,"Patsy Davidson","114.73"
584,"Salvador Teel","114.73"
107,"Florence Woods","114.72"
388,"Craig Morrell","114.72"
1,"Mary Smith","114.70"
433,"Don Bone","113.77"
309,"Christopher Greco","113.75"
302,"Michael Silverman","113.74"
266,"Nora Herrera","113.74"
569,"Dave Gardiner","113.73"
139,"Amber Dixon","113.73"
416,"Jeffery Pinson","113.72"
314,"George Linton","113.71"
260,"Christy Vargas","113.70"
582,"Andy Vanhorn","112.76"
540,"Tyrone Asher","112.76"
63,"Ashley Richardson","112.75"
32,"Amy Lopez","112.74"
131,"Monica Hicks","112.73"
485,"Clyde Tobias","112.72"
453,"Calvin Martel","111.77"
337,"Jerry Jordon","111.76"
225,"Arlene Harvey","111.76"
577,"Clifton Malcolm","111.74"
113,"Cindy Fisher","111.73"
173,"Audrey Ray","111.73"
579,"Daryl Larue","111.73"
592,"Terrance Roush","111.71"
42,"Carolyn Perez","111.71"
186,"Holly Fox","111.71"
531,"Jamie Waugh","110.77"
495,"Charlie Bess","110.76"
258,"Myrtle Fleming","110.76"
515,"Andre Rapp","110.74"
213,"Gina Williamson","110.73"
154,"Michele Grant","110.73"
559,"Everett Banda","110.72"
90,"Ruby Washington","110.72"
595,"Terrence Gunderson","110.71"
241,"Heidi Larson","110.68"
170,"Beatrice Arnold","109.77"
536,"Fernando Churchill","109.77"
575,"Isaac Oglesby","109.76"
220,"Charlene Alvarez","109.75"
16,"Sandra Martin","109.75"
447,"Clifford Bowens","109.73"
376,"Randy Gaither","109.73"
538,"Ted Breaux","109.73"
481,"Herman Devore","109.72"
386,"Todd Tan","109.72"
446,"Theodore Culp","109.72"
424,"Kyle Spurlock","109.71"
284,"Sonia Gregory","108.78"
594,"Eduardo Hiatt","108.77"
590,"Seth Hannon","108.76"
277,"Olga Jimenez","108.76"
518,"Gabriel Harder","108.75"
334,"Raymond Mcwhorter","108.75"
574,"Julian Vest","108.73"
239,"Minnie Romero","108.72"
167,"Sally Pierce","108.71"
293,"Mae Fletcher","107.79"
571,"Johnnie Chisholm","107.78"
427,"Jesus Mccartney","107.77"
332,"Stephen Qualls","107.74"
588,"Marion Ocampo","107.73"
145,"Lucille Holmes","107.73"
441,"Mario Cheatham","107.73"
157,"Darlene Rose","107.71"
418,"Jeff East","107.70"
254,"Maxine Silva","107.70"
91,"Lois Butler","107.66"
477,"Dan Paine","106.79"
240,"Marlene Welch","106.77"
343,"Douglas Graf","106.77"
155,"Gail Knight","106.76"
234,"Claudia Fuller","106.75"
471,"Dean Sauer","106.74"
116,"Victoria Gibson","106.74"
457,"Bill Gavin","106.73"
160,"Erin Dunn","106.73"
23,"Sarah Lewis","106.73"
52,"Julie Sanchez","106.72"
138,"Hazel Warren","106.68"
331,"Eric Robert","105.78"
127,"Elaine Stevens","105.78"
490,"Sam Mcduffie","105.78"
193,"Katie Elliott","105.77"
294,"Shelly Watts","105.77"
400,"Bryan Hardison","105.76"
58,"Jean Bell","105.76"
396,"Earl Shanks","105.74"
40,"Amanda Carter","105.74"
96,"Diana Alexander","105.73"
444,"Marcus Hidalgo","105.72"
28,"Cynthia Young","105.70"
345,"Carl Artis","104.79"
493,"Brent Harkins","104.78"
289,"Violet Rodriquez","104.76"
121,"Josephine Gomez","104.75"
171,"Dolores Wagner","104.75"
31,"Brenda Wright","104.74"
407,"Dale Ratcliff","104.74"
25,"Deborah Walker","104.73"
397,"Jimmy Schrader","104.72"
442,"Leroy Bustamante","104.71"
341,"Peter Menard","103.78"
296,"Ramona Hale","103.77"
280,"Tracey Barrett","103.77"
214,"Kristin Johnston","103.74"
245,"Courtney Day","103.74"
202,"Carla Gutierrez","103.74"
20,"Sharon Robinson","103.73"
408,"Manuel Murrell","103.73"
292,"Misty Lambert","102.78"
553,"Max Pitt","102.77"
510,"Ben Easter","102.77"
587,"Sergio Stanfield","102.76"
98,"Lillian Griffin","102.76"
126,"Ellen Simpson","102.75"
190,"Yolanda Weaver","102.75"
44,"Marie Turner","101.79"
466,"Leo Ebert","101.78"
100,"Robin Hayes","101.77"
593,"Rene Mcalister","101.76"
405,"Leonard Schofield","101.70"
486,"Glen Talbert","100.77"
572,"Sidney Burleson","100.76"
517,"Brad Mccurdy","100.76"
219,"Willie Howell","100.75"
251,"Vickie Brewer","100.75"
135,"Juanita Mason","100.72"
