"customer_id","full_name","rental_count","tag"
148,"Eleanor Hunt","46","frequent renter"
526,"Karl Seal","45","frequent renter"
236,"Marcia Dean","42","frequent renter"
144,"Clara Shaw","42","frequent renter"
75,"Tammy Sanders","41","frequent renter"
197,"Sue Peters","40","regular renter"
469,"Wesley Bull","40","regular renter"
468,"Tim Cary","39","regular renter"
137,"Rhonda Kennedy","39","regular renter"
178,"Marion Snyder","39","regular renter"
295,"Daisy Bates","38","regular renter"
5,"Elizabeth Brown","38","regular renter"
459,"Tommy Collazo","38","regular renter"
410,"Curtis Irby","38","regular renter"
176,"June Carroll","37","regular renter"
366,"Brandon Huey","37","regular renter"
198,"Elsie Kelley","37","regular renter"
257,"Marsha Douglas","37","regular renter"
380,"Russell Brinson","36","regular renter"
354,"Justin Ngo","36","regular renter"
348,"Roger Quintanilla","36","regular renter"
29,"Angela Hernandez","36","regular renter"
439,"Alexander Fennell","36","regular renter"
267,"Margie Wade","36","regular renter"
403,"Mike Way","35","regular renter"
50,"Diane Collins","35","regular renter"
506,"Leslie Seward","35","regular renter"
204,"Rosemary Schmidt","35","regular renter"
373,"Louis Leone","35","regular renter"
273,"Priscilla Lowe","35","regular renter"
91,"Lois Butler","35","regular renter"
371,"Billy Poulin","35","regular renter"
196,"Alma Austin","35","regular renter"
274,"Naomi Jennings","35","regular renter"
21,"Michelle Clark","35","regular renter"
381,"Bobby Boudreau","35","regular renter"
368,"Harry Arce","35","regular renter"
30,"Melissa King","34","regular renter"
576,"Morris Mccarter","34","regular renter"
129,"Carrie Porter","34","regular renter"
241,"Heidi Larson","34","regular renter"
181,"Ana Bradley","34","regular renter"
46,"Catherine Campbell","34","regular renter"
239,"Minnie Romero","34","regular renter"
66,"Janice Ward","34","regular renter"
147,"Joanne Robertson","34","regular renter"
207,"Gertrude Castillo","34","regular renter"
138,"Hazel Warren","34","regular renter"
168,"Regina Berry","34","regular renter"
566,"Casey Mena","34","regular renter"
119,"Sherry Marshall","34","regular renter"
26,"Jessica Hall","34","regular renter"
502,"Brett Cornwell","34","regular renter"
38,"Martha Gonzalez","34","regular renter"
473,"Jorge Olivares","34","regular renter"
211,"Stacey Montgomery","34","regular renter"
372,"Steve Mackenzie","34","regular renter"
360,"Ralph Madrigal","34","regular renter"
230,"Joy George","33","regular renter"
102,"Crystal Ford","33","regular renter"
64,"Judith Cox","33","regular renter"
237,"Tanya Gilbert","33","regular renter"
451,"Jim Rea","33","regular renter"
114,"Grace Ellis","33","regular renter"
390,"Shawn Heaton","33","regular renter"
172,"Bernice Willis","33","regular renter"
454,"Alex Gresham","33","regular renter"
522,"Arnold Havens","33","regular renter"
86,"Jacqueline Long","33","regular renter"
533,"Jessie Milam","33","regular renter"
438,"Barry Lovelace","33","regular renter"
7,"Maria Miller","33","regular renter"
314,"George Linton","33","regular renter"
84,"Sara Perry","33","regular renter"
462,"Warren Sherrod","33","regular renter"
51,"Alice Stewart","33","regular renter"
297,"Sherri Rhodes","33","regular renter"
209,"Tonya Chapman","32","regular renter"
442,"Leroy Bustamante","32","regular renter"
244,"Viola Hanson","32","regular renter"
28,"Cynthia Young","32","regular renter"
550,"Guy Brownlee","32","regular renter"
277,"Olga Jimenez","32","regular renter"
1,"Mary Smith","32","regular renter"
569,"Dave Gardiner","32","regular renter"
329,"Frank Waggoner","32","regular renter"
125,"Ethel Webb","32","regular renter"
242,"Glenda Frazier","32","regular renter"
342,"Harold Martino","32","regular renter"
405,"Leonard Schofield","32","regular renter"
128,"Marjorie Tucker","32","regular renter"
245,"Courtney Day","32","regular renter"
158,"Veronica Stone","32","regular renter"
532,"Neil Renner","32","regular renter"
362,"Nicholas Barfield","32","regular renter"
35,"Virginia Green","32","regular renter"
259,"Lena Jensen","32","regular renter"
503,"Angel Barclay","32","regular renter"
346,"Arthur Simpkins","32","regular renter"
15,"Helen Harris","32","regular renter"
520,"Mitchell Westmoreland","32","regular renter"
89,"Julia Flores","32","regular renter"
306,"Charles Kowalski","32","regular renter"
406,"Nathan Runyon","32","regular renter"
452,"Tom Milner","32","regular renter"
167,"Sally Pierce","32","regular renter"
254,"Maxine Silva","32","regular renter"
470,"Gordon Allard","32","regular renter"
120,"Sylvia Ortiz","32","regular renter"
122,"Thelma Murray","32","regular renter"
141,"Debbie Reyes","32","regular renter"
535,"Javier Elrod","32","regular renter"
103,"Gladys Hamilton","31","regular renter"
323,"Matthew Mahan","31","regular renter"
260,"Christy Vargas","31","regular renter"
361,"Lawrence Lawton","31","regular renter"
393,"Philip Causey","31","regular renter"
186,"Holly Fox","31","regular renter"
251,"Vickie Brewer","31","regular renter"
78,"Lori Wood","31","regular renter"
416,"Jeffery Pinson","31","regular renter"
513,"Duane Tubbs","31","regular renter"
494,"Ramon Choate","31","regular renter"
279,"Dianne Shelton","31","regular renter"
300,"John Farnsworth","31","regular renter"
446,"Theodore Culp","31","regular renter"
157,"Darlene Rose","31","regular renter"
210,"Ella Oliver","31","regular renter"
214,"Kristin Johnston","31","regular renter"
479,"Zachary Hite","31","regular renter"
27,"Shirley Allen","31","regular renter"
309,"Christopher Greco","31","regular renter"
340,"Patrick Newsom","31","regular renter"
293,"Mae Fletcher","31","regular renter"
336,"Joshua Mark","30","regular renter"
444,"Marcus Hidalgo","30","regular renter"
424,"Kyle Spurlock","30","regular renter"
356,"Gerald Fultz","30","regular renter"
56,"Gloria Cook","30","regular renter"
408,"Manuel Murrell","30","regular renter"
72,"Theresa Watson","30","regular renter"
472,"Greg Robins","30","regular renter"
347,"Ryan Salisbury","30","regular renter"
53,"Heather Morris","30","regular renter"
275,"Carole Barnett","30","regular renter"
269,"Cassandra Walters","30","regular renter"
71,"Kathy James","30","regular renter"
87,"Wanda Patterson","30","regular renter"
115,"Wendy Harrison","30","regular renter"
42,"Carolyn Perez","30","regular renter"
112,"Rosa Reynolds","30","regular renter"
296,"Ramona Hale","30","regular renter"
154,"Michele Grant","30","regular renter"
161,"Geraldine Perkins","30","regular renter"
595,"Terrence Gunderson","30","regular renter"
319,"Ronald Weiner","30","regular renter"
307,"Joseph Joy","30","regular renter"
334,"Raymond Mcwhorter","30","regular renter"
584,"Salvador Teel","30","regular renter"
560,"Jordan Archuleta","30","regular renter"
436,"Troy Quigley","30","regular renter"
135,"Juanita Mason","30","regular renter"
80,"Marilyn Ross","30","regular renter"
20,"Sharon Robinson","30","regular renter"
256,"Mabel Holland","30","regular renter"
484,"Roberto Vu","30","regular renter"
289,"Violet Rodriquez","30","regular renter"
404,"Stanley Scroggins","30","regular renter"
131,"Monica Hicks","30","regular renter"
499,"Marc Outlaw","30","regular renter"
23,"Sarah Lewis","30","regular renter"
339,"Walter Perryman","30","regular renter"
418,"Jeff East","30","regular renter"
299,"James Gannon","30","regular renter"
388,"Craig Morrell","30","regular renter"
108,"Tracy Cole","30","regular renter"
107,"Florence Woods","30","regular renter"
391,"Clarence Gamez","30","regular renter"
588,"Marion Ocampo","29","regular renter"
386,"Todd Tan","29","regular renter"
363,"Roy Whiting","29","regular renter"
485,"Clyde Tobias","29","regular renter"
573,"Byron Box","29","regular renter"
575,"Isaac Oglesby","29","regular renter"
163,"Cathy Spencer","29","regular renter"
253,"Terry Carlson","29","regular renter"
565,"Jaime Nettles","29","regular renter"
447,"Clifford Bowens","29","regular renter"
302,"Michael Silverman","29","regular renter"
52,"Julie Sanchez","29","regular renter"
113,"Cindy Fisher","29","regular renter"
482,"Maurice Crawley","29","regular renter"
397,"Jimmy Schrader","29","regular renter"
146,"Jamie Rice","29","regular renter"
448,"Miguel Betancourt","29","regular renter"
32,"Amy Lopez","29","regular renter"
265,"Jennie Terry","29","regular renter"
481,"Herman Devore","29","regular renter"
39,"Debra Nelson","29","regular renter"
592,"Terrance Roush","29","regular renter"
54,"Teresa Rogers","29","regular renter"
538,"Ted Breaux","29","regular renter"
529,"Erik Guillen","29","regular renter"
349,"Joe Gilliland","29","regular renter"
25,"Deborah Walker","29","regular renter"
263,"Hilda Hopkins","29","regular renter"
268,"Nina Soto","29","regular renter"
337,"Jerry Jordon","29","regular renter"
173,"Audrey Ray","29","regular renter"
287,"Becky Miles","29","regular renter"
467,"Alvin Deloach","29","regular renter"
179,"Dana Hart","29","regular renter"
563,"Ken Prewitt","29","regular renter"
316,"Steven Curley","29","regular renter"
574,"Julian Vest","28","regular renter"
92,"Tina Simmons","28","regular renter"
276,"Brandy Graves","28","regular renter"
12,"Nancy Thomas","28","regular renter"
126,"Ellen Simpson","28","regular renter"
290,"Kristina Chambers","28","regular renter"
317,"Edward Baugh","28","regular renter"
145,"Lucille Holmes","28","regular renter"
187,"Brittany Riley","28","regular renter"
266,"Nora Herrera","28","regular renter"
262,"Patsy Davidson","28","regular renter"
515,"Andre Rapp","28","regular renter"
457,"Bill Gavin","28","regular renter"
284,"Sonia Gregory","28","regular renter"
283,"Felicia Sutton","28","regular renter"
132,"Esther Crawford","28","regular renter"
90,"Ruby Washington","28","regular renter"
6,"Jennifer Davis","28","regular renter"
166,"Lynn Payne","28","regular renter"
558,"Jimmie Eggleston","28","regular renter"
49,"Joyce Edwards","28","regular renter"
500,"Reginald Kinder","28","regular renter"
332,"Stephen Qualls","28","regular renter"
213,"Gina Williamson","28","regular renter"
400,"Bryan Hardison","28","regular renter"
14,"Betty White","28","regular renter"
596,"Enrique Forsythe","28","regular renter"
322,"Jason Morrissey","28","regular renter"
221,"Bessie Morrison","28","regular renter"
559,"Everett Banda","28","regular renter"
441,"Mario Cheatham","28","regular renter"
376,"Randy Gaither","28","regular renter"
57,"Evelyn Morgan","28","regular renter"
461,"Derek Blakely","28","regular renter"
338,"Dennis Gilman","28","regular renter"
374,"Jeremy Hurtado","28","regular renter"
589,"Tracy Herrmann","28","regular renter"
16,"Sandra Martin","28","regular renter"
77,"Jane Bennett","28","regular renter"
497,"Gilbert Sledge","28","regular renter"
504,"Nathaniel Adam","28","regular renter"
561,"Ian Still","27","regular renter"
577,"Clifton Malcolm","27","regular renter"
59,"Cheryl Murphy","27","regular renter"
594,"Eduardo Hiatt","27","regular renter"
151,"Megan Palmer","27","regular renter"
471,"Dean Sauer","27","regular renter"
74,"Denise Kelly","27","regular renter"
139,"Amber Dixon","27","regular renter"
116,"Victoria Gibson","27","regular renter"
580,"Ross Grey","27","regular renter"
220,"Charlene Alvarez","27","regular renter"
96,"Diana Alexander","27","regular renter"
45,"Janet Phillips","27","regular renter"
331,"Eric Robert","27","regular renter"
591,"Kent Arsenault","27","regular renter"
407,"Dale Ratcliff","27","regular renter"
206,"Terri Vasquez","27","regular renter"
491,"Rick Mattox","27","regular renter"
498,"Gene Sanborn","27","regular renter"
421,"Lee Hawks","27","regular renter"
40,"Amanda Carter","27","regular renter"
581,"Virgil Wofford","27","regular renter"
286,"Velma Lucas","27","regular renter"
426,"Bradley Motley","27","regular renter"
396,"Earl Shanks","27","regular renter"
228,"Allison Stanley","27","regular renter"
200,"Jeanne Lawson","27","regular renter"
282,"Jenny Castro","27","regular renter"
383,"Martin Bales","27","regular renter"
160,"Erin Dunn","27","regular renter"
133,"Pauline Henry","27","regular renter"
292,"Misty Lambert","27","regular renter"
280,"Tracey Barrett","27","regular renter"
58,"Jean Bell","27","regular renter"
434,"Eddie Tomlin","27","regular renter"
13,"Karen Jackson","27","regular renter"
36,"Kathleen Adams","27","regular renter"
190,"Yolanda Weaver","27","regular renter"
333,"Andrew Purdy","27","regular renter"
579,"Daryl Larue","27","regular renter"
2,"Patricia Johnson","27","regular renter"
411,"Norman Currier","26","regular renter"
518,"Gabriel Harder","26","regular renter"
170,"Beatrice Arnold","26","regular renter"
149,"Valerie Black","26","regular renter"
142,"April Burns","26","regular renter"
425,"Francis Sikes","26","regular renter"
105,"Dawn Sullivan","26","regular renter"
240,"Marlene Welch","26","regular renter"
298,"Erika Pena","26","regular renter"
208,"Lucy Wheeler","26","regular renter"
219,"Willie Howell","26","regular renter"
215,"Jessie Banks","26","regular renter"
31,"Brenda Wright","26","regular renter"
111,"Carmen Owens","26","regular renter"
587,"Sergio Stanfield","26","regular renter"
82,"Kathryn Coleman","26","regular renter"
516,"Elmer Noe","26","regular renter"
570,"Ivan Cromwell","26","regular renter"
304,"David Royal","26","regular renter"
109,"Edna West","26","regular renter"
510,"Ben Easter","26","regular renter"
487,"Hector Poindexter","26","regular renter"
312,"Mark Rinehart","26","regular renter"
278,"Billie Horton","26","regular renter"
294,"Shelly Watts","26","regular renter"
202,"Carla Gutierrez","26","regular renter"
486,"Glen Talbert","26","regular renter"
231,"Georgia Jacobs","26","regular renter"
182,"Renee Lane","26","regular renter"
121,"Josephine Gomez","26","regular renter"
44,"Marie Turner","26","regular renter"
261,"Deanna Byrd","26","regular renter"
551,"Clayton Barbee","26","regular renter"
171,"Dolores Wagner","26","regular renter"
285,"Miriam Mckinney","26","regular renter"
357,"Keith Rico","26","regular renter"
512,"Cecil Vines","26","regular renter"
445,"Micheal Forman","26","regular renter"
450,"Jay Robb","26","regular renter"
389,"Alan Kahn","26","regular renter"
303,"William Satterfield","26","regular renter"
422,"Melvin Ellington","26","regular renter"
377,"Howard Fortner","26","regular renter"
327,"Larry Thrasher","26","regular renter"
385,"Phillip Holm","26","regular renter"
387,"Jesse Schilling","26","regular renter"
495,"Charlie Bess","26","regular renter"
593,"Rene Mcalister","26","regular renter"
234,"Claudia Fuller","26","regular renter"
3,"Linda Williams","26","regular renter"
225,"Arlene Harvey","26","regular renter"
474,"Dustin Gillette","26","regular renter"
423,"Alfred Casillas","26","regular renter"
305,"Richard Mccrary","25","regular renter"
150,"Danielle Daniels","25","regular renter"
433,"Don Bone","25","regular renter"
536,"Fernando Churchill","25","regular renter"
531,"Jamie Waugh","25","regular renter"
326,"Jose Andrew","25","regular renter"
232,"Constance Reid","25","regular renter"
419,"Chad Carbone","25","regular renter"
590,"Seth Hannon","25","regular renter"
264,"Gwendolyn May","25","regular renter"
229,"Tamara Nguyen","25","regular renter"
460,"Leon Bostic","25","regular renter"
369,"Fred Wheat","25","regular renter"
414,"Vincent Ralston","25","regular renter"
10,"Dorothy Taylor","25","regular renter"
582,"Andy Vanhorn","25","regular renter"
98,"Lillian Griffin","25","regular renter"
456,"Ronnie Ricketts","25","regular renter"
546,"Kelly Knott","25","regular renter"
69,"Judy Gray","25","regular renter"
270,"Leah Curtis","25","regular renter"
384,"Ernest Stepp","25","regular renter"
463,"Darrell Power","25","regular renter"
343,"Douglas Graf","25","regular renter"
597,"Freddie Duggan","25","regular renter"
188,"Melanie Armstrong","25","regular renter"
572,"Sidney Burleson","25","regular renter"
201,"Vicki Fields","25","regular renter"
83,"Louise Jenkins","25","regular renter"
41,"Stephanie Mitchell","25","regular renter"
199,"Beth Franklin","25","regular renter"
308,"Thomas Grigsby","25","regular renter"
435,"Ricky Shelby","25","regular renter"
330,"Scott Shelley","25","regular renter"
417,"Travis Estep","25","regular renter"
155,"Gail Knight","25","regular renter"
156,"Bertha Ferguson","25","regular renter"
507,"Edgar Rhoads","25","regular renter"
517,"Brad Mccurdy","25","regular renter"
508,"Milton Howland","25","regular renter"
562,"Wallace Slone","25","regular renter"
60,"Mildred Bailey","25","regular renter"
24,"Kimberly Lee","25","regular renter"
193,"Katie Elliott","25","regular renter"
537,"Clinton Buford","25","regular renter"
63,"Ashley Richardson","25","regular renter"
324,"Gary Coy","25","regular renter"
359,"Willie Markham","25","regular renter"
528,"Claude Herzog","25","regular renter"
235,"Jackie Lynch","25","regular renter"
11,"Lisa Anderson","24","regular renter"
534,"Christian Jung","24","regular renter"
104,"Rita Graham","24","regular renter"
557,"Felix Gaffney","24","regular renter"
382,"Victor Barkley","24","regular renter"
540,"Tyrone Asher","24","regular renter"
527,"Cory Meehan","24","regular renter"
19,"Ruth Martinez","24","regular renter"
8,"Susan Wilson","24","regular renter"
455,"Jon Wiles","24","regular renter"
375,"Aaron Selby","24","regular renter"
258,"Myrtle Fleming","24","regular renter"
511,"Chester Benner","24","regular renter"
130,"Charlotte Hunter","24","regular renter"
585,"Perry Swafford","24","regular renter"
288,"Bobbie Craig","24","regular renter"
123,"Shannon Freeman","24","regular renter"
43,"Christine Roberts","24","regular renter"
571,"Johnnie Chisholm","24","regular renter"
175,"Annette Olson","24","regular renter"
475,"Pedro Chestnut","24","regular renter"
427,"Jesus Mccartney","24","regular renter"
490,"Sam Mcduffie","24","regular renter"
153,"Suzanne Nichols","24","regular renter"
351,"Jack Foust","24","regular renter"
541,"Darren Windham","24","regular renter"
73,"Beverly Brooks","24","regular renter"
227,"Colleen Burton","24","regular renter"
243,"Lydia Burke","24","regular renter"
127,"Elaine Stevens","24","regular renter"
564,"Bob Pfeiffer","24","regular renter"
553,"Max Pitt","24","regular renter"
99,"Emily Diaz","24","regular renter"
101,"Peggy Myers","24","regular renter"
34,"Rebecca Scott","24","regular renter"
100,"Robin Hayes","24","regular renter"
76,"Irene Price","23","regular renter"
106,"Connie Wallace","23","regular renter"
62,"Joan Cooper","23","regular renter"
583,"Marshall Thorn","23","regular renter"
547,"Kurt Emmons","23","regular renter"
335,"Gregory Mauldin","23","regular renter"
530,"Darryl Ashcraft","23","regular renter"
217,"Agnes Bishop","23","regular renter"
519,"Ron Deluca","23","regular renter"
184,"Vivian Ruiz","23","regular renter"
341,"Peter Menard","23","regular renter"
493,"Brent Harkins","23","regular renter"
432,"Edwin Burk","23","regular renter"
185,"Roberta Harper","23","regular renter"
352,"Albert Crouse","23","regular renter"
328,"Jeffrey Spear","23","regular renter"
365,"Bruce Schwarz","23","regular renter"
392,"Sean Douglass","23","regular renter"
345,"Carl Artis","23","regular renter"
311,"Paul Trout","23","regular renter"
9,"Margaret Moore","23","regular renter"
37,"Pamela Baker","23","regular renter"
437,"Randall Neumann","23","regular renter"
183,"Ida Andrews","23","regular renter"
350,"Juan Fraley","23","regular renter"
415,"Glenn Pullen","23","regular renter"
216,"Natalie Meyer","23","regular renter"
180,"Stacy Cunningham","23","regular renter"
93,"Phyllis Foster","23","regular renter"
85,"Anne Powell","23","regular renter"
192,"Laurie Lawrence","23","regular renter"
233,"Lillie Kim","23","regular renter"
409,"Rodney Moeller","23","regular renter"
291,"Toni Holt","23","regular renter"
313,"Donald Mahon","23","regular renter"
453,"Calvin Martel","23","regular renter"
364,"Benjamin Varney","23","regular renter"
379,"Carlos Coughlin","23","regular renter"
134,"Emma Boyd","23","regular renter"
521,"Roland South","23","regular renter"
431,"Joel Francisco","23","regular renter"
246,"Marian Mendoza","23","regular renter"
249,"Dora Medina","23","regular renter"
177,"Samantha Duncan","23","regular renter"
466,"Leo Ebert","23","regular renter"
578,"Willard Lumpkin","22","regular renter"
476,"Derrick Bourque","22","regular renter"
539,"Mathew Bolin","22","regular renter"
47,"Frances Parker","22","regular renter"
143,"Leslie Gordon","22","regular renter"
477,"Dan Paine","22","regular renter"
523,"Harvey Guajardo","22","regular renter"
367,"Adam Gooch","22","regular renter"
22,"Laura Rodriguez","22","regular renter"
67,"Kelly Torres","22","regular renter"
443,"Francisco Skidmore","22","regular renter"
598,"Wade Delvalle","22","regular renter"
4,"Barbara Jones","22","regular renter"
252,"Mattie Hoffman","22","regular renter"
65,"Rose Howard","22","regular renter"
189,"Loretta Carpenter","22","regular renter"
430,"Ray Houle","22","regular renter"
169,"Erica Matthews","22","regular renter"
543,"Lance Pemberton","22","regular renter"
440,"Bernard Colby","22","regular renter"
514,"Franklin Troutman","22","regular renter"
488,"Shane Millard","22","regular renter"
247,"Stella Moreno","22","regular renter"
554,"Dwayne Olvera","22","regular renter"
321,"Kevin Schuler","22","regular renter"
394,"Chris Brothers","22","regular renter"
224,"Pearl Garza","22","regular renter"
79,"Rachel Barnes","22","regular renter"
325,"Timothy Bunn","22","regular renter"
81,"Andrea Henderson","22","regular renter"
544,"Cody Nolen","22","regular renter"
18,"Carol Garcia","22","regular renter"
68,"Nicole Peterson","22","regular renter"
480,"Corey Hauser","22","regular renter"
55,"Doris Reed","22","regular renter"
552,"Hugh Waldrop","21","regular renter"
301,"Robert Baughman","21","regular renter"
159,"Jill Hawkins","21","regular renter"
165,"Lorraine Stephens","21","regular renter"
412,"Allen Butterfield","21","regular renter"
429,"Frederick Isbell","21","regular renter"
94,"Norma Gonzales","21","regular renter"
174,"Yvonne Watkins","21","regular renter"
88,"Bonnie Hughes","21","regular renter"
238,"Nellie Garrett","21","regular renter"
556,"Armando Gruber","21","regular renter"
420,"Jacob Lance","21","regular renter"
399,"Danny Isom","21","regular renter"
489,"Ricardo Meador","21","regular renter"
568,"Alberto Henning","21","regular renter"
358,"Samuel Marlow","21","regular renter"
401,"Tony Carranza","21","regular renter"
413,"Marvin Yee","21","regular renter"
226,"Maureen Little","21","regular renter"
505,"Rafael Abney","21","regular renter"
118,"Kim Cruz","21","regular renter"
222,"Delores Hansen","21","regular renter"
17,"Donna Thompson","21","regular renter"
152,"Alicia Mills","21","regular renter"
33,"Anna Hill","21","regular renter"
501,"Ruben Geary","21","regular renter"
496,"Tyler Wren","21","regular renter"
545,"Julio Noland","21","regular renter"
320,"Anthony Schwab","20","regular renter"
567,"Alfredo Mcadams","20","regular renter"
549,"Nelson Christenson","20","regular renter"
509,"Raul Fortier","20","regular renter"
203,"Tara Ryan","20","regular renter"
191,"Jeanette Greene","20","regular renter"
162,"Lauren Hudson","20","regular renter"
428,"Herbert Kruger","20","regular renter"
355,"Terry Grissom","20","regular renter"
310,"Daniel Cabral","20","regular renter"
402,"Luis Yanez","20","regular renter"
250,"Jo Fowler","20","regular renter"
272,"Kay Caldwell","20","regular renter"
449,"Oscar Aquino","20","regular renter"
212,"Wilma Richards","20","regular renter"
586,"Kirk Stclair","19","regular renter"
370,"Wayne Truong","19","regular renter"
524,"Jared Ely","19","regular renter"
378,"Eugene Culpepper","19","regular renter"
195,"Vanessa Sims","19","regular renter"
458,"Lloyd Dowd","19","regular renter"
548,"Allan Cornish","19","regular renter"
117,"Edith Mcdonald","19","regular renter"
478,"Lewis Lyman","19","regular renter"
395,"Johnny Turpin","19","regular renter"
525,"Adrian Clary","19","regular renter"
599,"Austin Cintron","19","regular renter"
205,"Eileen Carr","18","regular renter"
483,"Vernon Chapa","18","regular renter"
353,"Jonathan Scarborough","18","regular renter"
194,"Kristen Chavez","18","regular renter"
542,"Lonnie Tirado","18","regular renter"
124,"Sheila Wells","18","regular renter"
95,"Paula Bryant","18","regular renter"
255,"Irma Pearson","18","regular renter"
218,"Vera Mccoy","18","regular renter"
344,"Henry Billingsley","18","regular renter"
70,"Christina Ramirez","18","regular renter"
97,"Annie Russell","18","regular renter"
140,"Eva Ramos","18","regular renter"
271,"Penny Neal","18","regular renter"
48,"Ann Evans","17","regular renter"
465,"Floyd Gandy","17","regular renter"
555,"Dwight Lombardi","17","regular renter"
223,"Melinda Fernandez","17","regular renter"
315,"Kenneth Gooden","17","regular renter"
398,"Antonio Meek","16","regular renter"
464,"Jerome Kenyon","16","regular renter"
492,"Lester Kraus","16","regular renter"
164,"Joann Gardner","16","regular renter"
136,"Anita Morales","15","regular renter"
248,"Caroline Bowman","15","regular renter"
281,"Leona Obrien","14","seasonal renter"
110,"Tiffany Jordan","14","seasonal renter"
61,"Katherine Rivera","14","seasonal renter"
318,"Brian Wyman","12","seasonal renter"
